id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
59930,Kaguya-hime,,Movie,Other,1,Finished Airing,False,G - All Ages,0.0,16514,0,24795,0,93,"A silhouette animation version of Princess Kaguya, also known as The Tale of the Bamboo Cutter, a 10th century folk tale.",,1942,1942-02-24,,,Fantasy,3429
51796,Kagi wo Hitsu Kushita Yamabiko,,Movie,Other,1,Finished Airing,False,G - All Ages,0.0,16514,0,22062,0,163,A man loses his hook whilst fishing and goes to retrieve it.,,1936,1936-01-01,,,Adventure;Fantasy,3430
59925,Kaguya-hime (1972),,Movie,Other,1,Finished Airing,False,G - All Ages,0.0,16515,0,26151,0,74,"A short puppet animation version of Princess Kaguya, also known as The Tale of the Bamboo Cutter, a 10th century folk tale.",,1972,1972-01-01,,,Fantasy,3431
29381,Kai Douryoku,,Movie,Unknown,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16518,0,20841,0,228,"Not much is known about the piece compared to its award-winning ""Real"" counterpart made 4 years later.",,1994,1994-01-01,,,Avant Garde;Sci-Fi,3432
29383,Kai Douryoku Real,,Movie,Unknown,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16519,0,19946,0,278,Montage of the human body fusing stop-motion and computer animation into a bizzare scifi representation. It was shown at the Japanese Media Arts Festival and got the Excellence Award. And it won the Special Jury Prize in the Off Theatre Competition at the 10th Yubari International Fantastic Film Festival.,,1998,1998-01-01,,,Avant Garde;Award Winning;Sci-Fi,3433
34261,Kai: Geoul Hosu-ui Jeonseol,Kai: The Legend of Mirror Lake,Movie,Book,1,Finished Airing,False,G - All Ages,0.0,16520,0,15146,1,753,"Kai: Geoul Hosu-ui Jeonseol is an adaptation of Hans Christian Andersen's The Snow Queen in a central Asian setting.

In the grasslands of Central Asia, a brother and sister, Kai and Shamui are running through a snow-covered mountain and being chased by wolves. Suddenly, they get swept away by a massive avalanche, and only Kai gets rescued by their mother and the tribe. Shamui is lost in the icy lake of the notorious Snow Queen, Hattan.

(Source: Letterboxd, edited)",,2016,2016-08-17,,Studio Dadashow,Adventure;Fantasy,3434
43916,Kaidian,,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16522,0,25687,0,79,,,1992,1992-01-01,,Shanghai Animation Film Studio,,3435
54557,Kaigan,Crab Eyes,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16523,0,22269,0,155,"Sitting at a low table, a man stares at the pot in front of him. His body, affected by the bubbles that finally emerge, drowns in a hallucination of being chased by a one-armed girl.

(Source: Image Forum Festival)",,2022,2022-01-01,,,Avant Garde,3436
53391,Kaiketsu Zorori Movie: Lalala♪ Star Tanjou,,Movie,Book,1,Finished Airing,False,PG - Children,0.0,16530,0,20919,0,223,,,2022,2022-12-09,,Ajia-do;Bandai Namco Pictures,Adventure;Comedy,3437
35074,Kaiketsu Zorori Movie: ZZ no Himitsu,,Movie,Book,1,Finished Airing,False,PG - Children,0.0,16530,0,17016,2,487,"Film commemorating the 30th anniversary of the Kaiketsu Zorori children's book series. 

Zorori makes an alarm clock machine to wake up in time for free donuts. But something strange happens when Zorori reminisces about his mother and sheds a tear. They see scenes flash by and the ZZ mark on his costume disappears! Zorori treasures it incredibly as it was added by his mother although he doesn't know its meaning.

After crash landing in the street, Zorori, Ishishi, and Noshishi are saved by a fashion design student who they quickly discover is Zororene, Zorori's mother. The alarm clock machine had become a time machine and sent them to the past. She and later Zorondo Ron (Zorori's father), help the trio take back their time machine from the police and a kaijuu.",,2017,2017-11-25,,,Adventure;Comedy,3438
52254,Kaisen,Sea Battle,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16532,0,22189,0,158,,,1960,1960-11-26,,,Avant Garde,3439
43977,Kaixin Chaoren,Happy Heroes,Movie,Original,1,Finished Airing,False,PG - Children,0.0,16548,0,23238,0,122,,,2013,2013-06-28,,,Sci-Fi,3440
43979,Kaixin Chaoren 2: Qi Yuan Xing Zhi Zhan,Happy Heroes 2: Qiyuan Planet Wars,Movie,Original,1,Finished Airing,False,PG - Children,0.0,16549,0,24263,0,101,,,2014,2014-07-18,,,,3441
57743,Kaixin Chaoren: Shikong Yingjiu,Happy Heroes: Multiverse Rescue,Movie,Original,1,Finished Airing,False,PG - Children,0.0,16559,0,23543,0,114,,,2024,2024-01-20,,,Action;Comedy;Sci-Fi,3442
57384,Kaixin Chaoren: Yingxiong de Xin,The Stones,Movie,Original,1,Finished Airing,False,PG - Children,0.0,16560,0,25543,0,82,,,2022,2022-07-22,,,Comedy;Sci-Fi,3443
43826,Kaixin Guo,,Movie,Original,1,Finished Airing,False,PG - Children,0.0,16563,0,24980,0,90,,,1993,1993-01-01,,Shanghai Animation Film Studio,,3444
39406,Kaji no Akuruhi,,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16574,0,22173,0,159,A fire safety anime where two boys who work at a barbershop are accused of starting a house fire (when it was the barber's son).,,1985,1985-01-01,,,,3445
39156,Kaji to Kouma,,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16575,0,21327,0,201,"A fire safety video meant as a teaching aid for schools. Not much is known about this film except that Yoshikazu Yasuhiko did the character designs as it was mentioned in on page 117 of the ""Yoshikazu Yasuhiko Design Notes"" booklet published as an add-on to the December issue of Animage no. 56.",,1978,1978-01-01,,Asahi Production,,3446
53091,Kajirare Shima no Futatsu no Toudai,The Two Lighthouses,Movie,Original,1,Finished Airing,False,PG - Children,0.0,16575,0,24157,0,103,Two competing countries build lighthouses on a divided island.,,2002,2002-01-01,,,Drama,3447
23613,Kakkun Cafe,,Movie,Unknown,1,Finished Airing,False,G - All Ages,0.0,16579,0,18560,1,366,"Kakuei Kakkun Tanaka is a superhero who hangs out with his friends. In his misadventures, he becomes prime minister of Japan, visits New York and prevents a nuclear war.

(Source: The Anime Encyclopedia)",,1984,1984-09-22,,Ajia-do,Comedy;Slice of Life,3448
52980,Kame no Koura wa Abarabone,A Turtle's Shell Is a Human's Ribs,Movie,Other,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16590,0,13742,5,1120,"Kameda Kamerou is a normal second-year high school student who leads a dull school life. His true feelings are hidden behind his ribs.

One day, the news that his best friend, Kaerugawa Erutaka, helped others spread quickly and caught the attention of a high-ranking group, including the school's superstar, Raionji Raiou, who is aiming to become the student council president. Kaerugawa suddenly joins them, and Kameda is tormented by jealousy and an inferiority complex. How will their friendship go? And on the day of the student council election, a session of ""bone-to-bone collision"" begins?!

When the bones change, the world changes. This is a story of conflict and growth between certain high school students and ribs.

(Source: Official website, edited)",,2022,2022-10-28,,TypeZero,,3449
29985,Kamen no Marionette-tachi,,Movie,Original,1,Finished Airing,False,R+ - Mild Nudity,0.0,16591,0,19016,0,333,"Screened at the 1st Sogetsu Animation Festival in 1965, the film was made in 35mm using the animation equipment owned by animator Yoji Kuri.

(Source: Collaborative Cataloging Japan)",,1965,1965-01-01,,,Avant Garde,3450
51121,Kamen Rider Saber & Kamen Rider Zero-One Manner Movie,,Movie,Other,1,Finished Airing,False,G - All Ages,0.0,16592,0,21686,0,182,Short manner notice for the live-action movie Kamen Rider Zero-One the Movie: Real×Time.,,2020,2020-12-18,,,Comedy,3451
51822,Kami no Ie,The Paper House,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16594,0,22165,0,159,"A very short animation drawn on tracing paper with a brush pen and coloured pencil.

""This work was inspired by an impressive dream. In the dream, I took a dictionary that printed flip-books in the corner from a book shelf, and when I returned it, the book had disappeared."" [Yuko Asano]

(Source: KRAUT FILM)",,1986,1986-01-01,,,Avant Garde,3452
60007,Kamigami Rairai,,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16595,0,27744,0,43,"The man who had been walking only on the white lines could no longer move forward. He turned his attention to his smartphone and saw a video titled ""The Gods Come."" The story began, and he turned around and started walking again.

(Source: Geidai Animation)",,2024,2024-01-01,,,Avant Garde,3453
30150,Kamiusagi Rope 3,,Movie,Original,12,Finished Airing,False,G - All Ages,0.0,16598,0,17098,0,480,3rd season of Kamiusagi Rope.,,2011,2011-12-23,2012-08-01,,Comedy;Slice of Life,3454
13819,Kamiusagi Rope 2,Paper Rabbit Rope 2,Movie,Original,12,Finished Airing,False,G - All Ages,0.0,16602,0,17013,0,488,The sequel to Kamiusagi Rope; it also aired in between commercials at theaters.,,2010,2010-11-01,2011-12-01,,Comedy;Slice of Life,3455
13821,"Kamiusagi Rope tsuka, Natsuyasumi Rasuichi tte Maji ssuka!?",Paper Rabbit Rope: Wait Last One For Summer Vacation For Real!?,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16607,0,16776,0,512,"An actual movie of the Kamiusagi Rope series, featuring Rope and Akira, as they experience a thrilling adventure in their downtown.",,2012,2012-05-12,,,Adventure;Comedy;Slice of Life,3456
35312,Kamiusagi Rope x TOHO Cinemas (Movies),,Movie,Original,0,Currently Airing,True,G - All Ages,0.0,16610,0,18096,0,400,"Kamiusagi Rope episodes for TOHO Cinemas that aired between theater commercials. Most are collaborations or advertisements and they are not considered to be a part of the movie series (ie. Kamiusagi Rope, Kamiusagi Rope 2, Kamiusagi Rope 3) due to being advertisements as well as having an irregular releases.

Some were shown at all TOHO Cinemas (eg. Kashiwa was shown everywhere to advertise the new Kashiwa TOHO Cinemas opening the following month) while others were regional restricted (eg. Hissawwaza was shown only in TOHO Cinemas Shinjuku in honor of the theater's grand opening as well as being a collaboration with the Godzilla franchise and Tokyo Metro's new IC Touch campaign).

None of these episodes were released online at a later date nor included in any DVD release of Kamiusagi Rope.",,2014,2014-01-11,,,Comedy;Slice of Life,3457
33177,Kamotori Gonbee,,Movie,Other,1,Finished Airing,False,G - All Ages,0.0,16615,0,19709,0,290,A stop-motion animated film based on a folk tale of the same name.,,1961,1961-01-01,,,,3458
43261,Kan Chai Gu Niang,,Movie,Unknown,1,Finished Airing,False,G - All Ages,0.0,16617,0,23390,0,118,,,1959,1959-01-01,,,,3459
43541,Kan Men De Hei Gou,,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16619,0,24192,0,102,,,1983,1983-01-01,,Shanghai Animation Film Studio,,3460
52628,Kan Wu Fengjing,My Father at Grandma's Funeral,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16620,0,22992,0,129,"For its grandma's funeral, the child goes to its father's hometown. Facing the argument with his wife, the hostile relatives and his mother's death, the father cries before his child for the first time.

(Source: IMDB)",,2019,2019-10-13,,,Drama,3461
17217,Kankara Sanshin,,Movie,Unknown,1,Finished Airing,False,PG - Children,0.0,16626,0,16674,0,523,"A film about the Battle of Okinawa during the last days of World War II.

During the World War II island hopping campaign there was a fierce battle on Okinawa that devastated the population and ravaged the land and left a mark on the populace of the Okinawan people forever. After the war Okinawa was under the control of the United Stated Military. Without any goods and extreme scarcity of Natural resources the Okinawans were in a desperate day to day survival for the basic needs of life. The Okinawans however, despite their dire situation used song and dance to lighten their spirit and make the best of the situation. But with the loss of almost everything of value on island due to constant shelling bombing and fighting between the Japanese and American all the regular sanshin (an Okinawan musical instrument and precursor of the Japanese shamisen) had become very scarce and hard to find. The American were supplying the Okinawans with powdered milk among other items to help keep starvation low. And from those cans of food they would find a way to bring music back to the people again.

(Source: AniDB)",,1989,1989-08-04,,Group TAC,Drama,3462
56423,Kann-chan Tsuki no Ishi wo Morau,Kann-chan Gets the Lunar Rock,Movie,Picture book,1,Finished Airing,False,G - All Ages,0.0,16629,0,23190,0,123,,,2020,2020-11-01,,Atelier Tuki,Adventure;Sci-Fi,3463
53067,Kanong de Mousha,Canonic Murder,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16631,0,21210,0,206,"When I killed every single one of my selves for the past six days, I thought I was free.

(Source: Movie Douban, translated)",,2018,2018-06-12,,,Drama,3464
23727,Kansuke-san to Fushigi na Jitensha,,Movie,Unknown,1,Finished Airing,False,G - All Ages,0.0,16634,0,21043,0,216,Based on the children's book by Masako Matsuno.,,1997,1997-01-01,,,Fantasy,3465
53230,Kao An,Port of Return,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16634,0,21349,0,200,"Frostlight, a naive girl, disregards the fortuneteller's warnings, and tries too hard in keeping Westwind's heart. Her attempts catch the attention of Asura, and a war breaks out. Frostlight quickly boards a mysterious ship and departs on a perilous and fantastic journey. This strange ship carries a cast of helpless, tormented souls as it drifts through a mysterious space, unable to make port. The souls fear that Asura could strike at any moment and send them to the Asuran Realm, never to return.

(Source: AniDB)",,2010,2010-03-05,,,Adventure;Award Winning,3466
29491,Kappa no Suribachi,,Movie,Unknown,1,Finished Airing,False,PG - Children,0.0,16635,0,20254,1,261,"Based on a children's book of the same name. A kappa and his mother live by themselves in the river. He makes friends with the village children until one day a child drowned by accident due to his neglect. The village adults deemed the kappa family at fault and they were going to be eliminated until a plague hit the village. People started dying but the kappa family had a cure. By using the potion knowledge of his mother and the special mortar deep under water, together they were able to make medicine to save the villagers. But after the events, can either group forgive each other?",,2012,2012-03-17,,Ekura Animal,Fantasy,3467
57463,Kara He Mayi Lixian Ji,The Adventure of Kara and Mayi,Movie,Original,1,Finished Airing,False,PG - Children,0.0,16639,0,25752,0,78,,,2023,2023-03-22,,,Adventure;Fantasy,3468
38848,Kara no Tamago,A Wind Egg,Movie,Original,1,Finished Airing,False,no_rating,0.0,16640,0,20817,0,230,"The film is about a family, [that] runs a chicken farm. The boy hankers after birds and his little sister keeps an eye on him. The father loves eggs. The mother loves somebody else. In the family fixture, each member stays there with bias or secrets.",,2012,2012-01-01,,,Avant Garde,3469
52271,Kare wa Genjitsu no Sekai ni…,,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16642,0,24245,0,101,A stop-motion animation by Tomoyasu Murata.,,2008,2008-01-01,,,Slice of Life,3470
58184,Kasabuta,The Scub Pig,Movie,Original,1,Finished Airing,False,no_rating,0.0,16651,0,27504,0,61,Student work by Honami Yano.,,2014,2014-01-01,,,Avant Garde,3471
