id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
60415,Zuoshou Shanglan 2nd Season,Left-Hand Layup! 2nd Season,ONA,Original,0,Currently Airing,True,PG-13 - Teens 13 or older,0.0,16238,0,16071,1,597,The second season of Zuoshou Shanglan.,,2024,2024-12-20,,Heart & Soul Animation,Sports,2637
45187,Zuqiu Jianghu,,ONA,Original,26,Finished Airing,False,G - All Ages,0.0,16239,0,23663,0,112,,,2017,2017-05-31,2017-11-22,,Sports,2638
47211,Jedi Shi Ri,,ONA,Original,8,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16252,0,24474,0,97,,,2015,2015-12-17,2016-09-14,,Action;Sci-Fi,2639
40808,Jewelpet: Attack Travel!,,ONA,Original,1,Finished Airing,False,PG - Children,0.0,16256,0,15289,1,721,"Ruby, Garnet, and the other familiar, jewel-eyed Jewelpet characters are suddenly going on a school trip with the teacher Iruka to China's Sichuan Province. However, there is something odd about the tour conductor, driver, and guide on their sightseeing bus as it heads towards its true destination.

(Source: ANN)",,2022,2022-05-14,,Ashi Productions,Adventure,2640
46657,Ji Jia Xuanfeng Jizhan Pian,,ONA,Game,6,Finished Airing,False,G - All Ages,0.0,16267,0,25686,0,79,,,2013,2013-01-01,,,Action,2641
46658,Ji Jia Xuanfeng: Xingji Haidao,,ONA,Game,5,Finished Airing,False,G - All Ages,0.0,16268,0,25908,0,76,,,2014,2014-01-01,,,Action,2642
46429,Jia You Huobao,,ONA,Original,84,Finished Airing,False,PG - Children,0.0,16275,0,27470,0,62,,,0,,,,,2643
58897,Jiadao Zhong Er,,ONA,Original,120,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16278,0,24448,0,98,,,2024,2024-05-01,2024-11-17,,Comedy;Sci-Fi,2644
55563,Jian Gu,,ONA,Web novel,60,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16280,0,17483,3,442,,,2023,2023-06-16,2023-12-29,Suoyi Technology,Action;Adventure;Fantasy,2645
46935,Jian Meng Sanguo,,ONA,Unknown,6,Finished Airing,False,PG - Children,0.0,16283,0,25198,0,87,,,2014,2014-06-01,,,Comedy,2646
47013,Jian Ti Su Xing: Chengzhang Hao Xiguan,,ONA,Original,70,Finished Airing,False,PG - Children,0.0,16285,0,27533,0,60,,,0,,,,,2647
44079,Jian Wang 3: Xia Gan Yi Dan Shen Jianxin 3rd Season,,ONA,Game,12,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16285,0,13524,4,1187,,,2022,2022-07-08,2022-09-09,Shengying Animation,Action;Adventure;Comedy,2648
44228,Jian Wang 3: Xia Gan Yi Dan Shen Jianxin Zhi Chang Piao,JX Online 3: The Adventure of Shen Jianxin in Chang'an,ONA,Original,20,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16286,0,15770,1,640,,,2020,2020-10-24,2021-02-27,Shengying Animation,Comedy,2649
53206,Jian Wang 3: Xia Gan Yi Dan Shen Jianxin 3rd Season Part 2,,ONA,Game,12,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16286,0,17253,1,466,,,2024,2024-01-26,2024-04-05,Shengying Animation,Action;Adventure;Comedy,2650
57906,Jian Xian Zai Ci 2nd Season,The Sword Immortal is Here,ONA,Web manga,50,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16288,0,18059,1,401,,,2024,2024-01-27,2024-07-06,Xing Yi Kai Chen,Action;Comedy;Fantasy,2651
53055,Jian Yu Yuanzheng: Insomnia De Naxie Shier,Just Esperia Things,ONA,Game,12,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16290,0,18753,2,350,"The story of the heroes' strange and interesting happenings on the continent of Isomia. The heroes here are wacky and out of place! The adventures here are quirky and new, not marginal, and life here is not boring! Follow the brave and courageous heroes as they embark on a journey through the land of Isomia.",,2022,2022-04-08,2022-06-24,,Comedy;Fantasy,2652
59087,Jiandao Di Yi Xian 2nd Season,,ONA,Novel,120,Currently Airing,True,PG-13 - Teens 13 or older,0.0,16291,0,17417,1,452,The second season of Jiandao Di Yi Xian.,,2024,2024-06-12,,Xing Yi Kai Chen,Action;Fantasy,2653
47208,Jiangjiu Ren,,ONA,Original,6,Finished Airing,False,G - All Ages,0.0,16296,0,25909,0,76,,,2015,2015-05-26,2015-01-01,,Comedy,2654
47209,Jiangjiu Ren Fanwai,,ONA,Original,2,Finished Airing,False,G - All Ages,0.0,16297,0,27534,0,60,,,2015,2015-01-01,,,Comedy,2655
60442,Jiaonang Jihua: Yingxiong,Capsule Season 3 (Hero),ONA,Original,0,Currently Airing,True,PG-13 - Teens 13 or older,0.0,16305,0,24148,0,103,,,2024,2024-12-17,,,Sci-Fi,2656
50458,Jiaonang Jihua,Capsules,ONA,Original,12,Finished Airing,False,R - 17+ (violence & profanity),0.0,16305,0,19420,0,307,,,2022,2022-09-16,2022-11-11,,Sci-Fi,2657
57233,Jiaonang Jihua 2,Capsules 2nd Season,ONA,Original,13,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16305,0,21709,0,181,,,2023,2023-12-05,2023-12-28,,Sci-Fi,2658
44006,Jiaren Jiu Jia Hui Tailang,"Mr. Wolffy, Mr. Right!",ONA,Original,24,Finished Airing,False,G - All Ages,0.0,16309,0,21468,0,194,,,2017,2017-02-14,,,Comedy;Romance,2659
47217,Jibian Ying Meng,,ONA,Original,40,Finished Airing,False,PG - Children,0.0,16315,0,24111,0,104,,,2016,2016-11-11,2018-01-06,,Action;Sci-Fi,2660
47963,Jie Li Dou,Zelly Go,ONA,Original,104,Finished Airing,False,PG - Children,0.0,16322,0,24365,0,99,,,2019,2019-01-18,,,Fantasy,2661
47964,Jie Li Dou 2nd Season,Zelly Go 2,ONA,Original,70,Finished Airing,False,PG - Children,0.0,16323,0,24978,0,90,,,2019,2019-07-12,,,Fantasy,2662
47965,Jie Li Dou 3rd Season,Zelly Go 3,ONA,Original,60,Finished Airing,False,PG - Children,0.0,16324,0,24475,0,97,,,2020,2020-01-18,,,,2663
53709,Jie Li Dou 4th Season,Zelly Go 4,ONA,Original,62,Finished Airing,False,PG - Children,0.0,16325,0,23968,0,106,,,2022,2022-01-28,,,Comedy,2664
35454,Jii Coro Comic,,ONA,Manga,1,Finished Airing,False,G - All Ages,0.0,16330,0,19268,0,316,"A Dangerous Jiisan webisode released on CoroCoro Comic's official youtube page for Christmas 2015. In it, Yousuke accidentally breaks Jiisan's handheld game and ends up going on a wacky time traveling loop to fix it.",,2015,2015-12-25,,,Comedy;Sci-Fi,2665
47838,Jijia Yingxiong: Ji Dou Yongzhe,Hero of Robots,ONA,Game,4,Finished Airing,False,PG - Children,0.0,16334,0,22700,0,136,,,2019,2019-08-16,2019-09-27,Gonzo,Action,2666
59084,Jin Can Wangshi,The Golden Wug,ONA,Novel,24,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16345,0,17774,2,418,"Adapted from the phenomenal suspense and strange story novel ""Miaojiang Gu Shi"" by Namo Jiasha. Lu Zuo, an ordinary young man who originally worked in a shop in Dongguan, accidentally obtained the powerful power of the golden silkworm from his grandmother when he returned to his hometown to visit his relatives. However, conspiracies and struggles surrounding the golden silkworm came one after another. How should Lu Zuo, who was involved in the disputes, deal with it?

(Source: Youku, translated)",,2024,2024-06-10,2024-11-11,,Action;Adventure;Mystery;Supernatural;Suspense,2667
53498,Jing Cui Xian Zun Part 2,The Tale of The Spirit Stone,ONA,Original,10,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16356,0,17964,0,410,Second half of Jing Cui Xian Zun.,,2022,2022-11-02,2022-12-01,Suoyi Technology,Action;Adventure;Fantasy,2668
47889,Jing Jing Lai Le Dao,,ONA,Game,4,Finished Airing,False,G - All Ages,0.0,16360,0,23724,0,111,,,2019,2019-08-06,2019-08-27,Painting Dream,Comedy,2669
47890,Jing Jing Lai Le Dao 2nd Season,,ONA,Game,6,Finished Airing,False,G - All Ages,0.0,16361,0,23653,0,112,,,2019,2019-11-05,2019-12-10,Painting Dream,Comedy,2670
47997,Jing Ling Qi Yuan,,ONA,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16362,0,24049,0,105,,,2019,2019-01-01,,,Fantasy;Sci-Fi,2671
47863,Jingang Shanmao Xia,,ONA,Original,52,Finished Airing,False,PG - Children,0.0,16366,0,25908,0,76,,,2018,2018-01-01,,,Fantasy;Sci-Fi,2672
48041,Jingche Xiao Zhi,,ONA,Original,16,Finished Airing,False,PG - Children,0.0,16369,0,24289,0,100,,,2020,2020-01-01,,,,2673
35233,Jingisukan no Jin-kun,,ONA,Other,10,Finished Airing,False,G - All Ages,0.0,16370,0,19399,1,309,"The main character is a little sheep-looking mascot from Hokkaido. It is gluttonous, yet calm.",,2017,2017-09-06,2017-11-08,,Comedy,2674
42147,Jingju Mao Zhi Jiaota Shidi,,ONA,Original,26,Finished Airing,False,PG - Children,0.0,16374,0,20587,1,242,Fourth season of Jingju Mao.,,2020,2020-03-24,2020-03-29,,Action;Adventure;Comedy;Fantasy,2675
46712,Jingling Ai Ya Jiangtang,,ONA,Original,20,Finished Airing,False,PG - Children,0.0,16377,0,27494,0,61,,,0,,,,,2676
46713,Jingling Ai Ya Jiangtang: Kouqiang Jiankang Zhishi,,ONA,Original,20,Finished Airing,False,PG - Children,0.0,16378,0,27496,0,61,,,0,,,,,2677
47174,Jingwei Ma Ling Shu,,ONA,Original,81,Finished Airing,False,PG - Children,0.0,16386,0,27472,0,62,,,0,,,,,2678
48006,Jingzhong Baoguo,,ONA,Original,1,Finished Airing,False,G - All Ages,0.0,16387,0,21865,1,172,,,2020,2020-09-03,,,Fantasy,2679
55534,Jinshan Cheng Cai Qiu Hua Hui Yi Shi,,ONA,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16392,0,20940,0,222,2022 Lunar New Year bonus episode for Feng Ling Yu Xia.,,2022,2022-01-31,,,Action;Adventure;Fantasy,2680
58198,Jintian Kaishi Zuo Mingxing: Tianshi Qingge,Re:STARS: Two Shining Stars Connect to the Future,ONA,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16397,0,20130,1,268,Recap of Jintian Kaishi Zuo Mingxing.,,2021,2021-08-03,,ASK Animation Studio,Comedy,2681
58554,Jintian de Wancan Jiushi Ni,Mythical Creatures Are My Dinners,ONA,Web manga,0,Currently Airing,True,PG-13 - Teens 13 or older,0.0,16397,0,16260,1,571,"Food is the best thing in the world. It can let someone feel indescribably wonderful. The genius Mo Bai once thought that he stood at the peak of the culinary world. However, since his encounter with that person... it opened up a door to a whole new world for him!

(Source: Bilibili Comics)",,2024,2024-06-05,,,Comedy;Fantasy;Gourmet,2682
55059,Jintian Shao Zhu Bu Zaijia,,ONA,Game,7,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16400,0,23284,0,121,,,2022,2022-12-17,2023-01-28,,Comedy;Fantasy,2683
58876,Jinwu Wei: Feng Qi Jinling,Jinwu Guard: The Wind Rises in Jinling,ONA,Web novel,16,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16401,0,19099,0,327,"Thunder and fire kill people, rumors spread, and rat-faced sinister soldiers rampage across the imperial capital. Everything seems to point to the secrets of the former dynasty that were wiped out by thunder and fire. A pair of hands brought three very different young men together. Jing Yifei, the cold and proud female master of Jinwu Guard, was ordered to find out the truth about the rat soldiers. Bai Qi, the descendant of Jieyi who lives in seclusion in the mountains, led his master to go down the mountain to find a young machine master to join the Jinwu Guard. But the person he was looking for, Qin Ming, was deceiving and abducting him!? As the three of them continued to work together, they gradually came closer to the truth about Lei Huo.

(Source: iq.com)",,2024,2024-05-18,2024-08-17,CG Year,Action;Adventure;Fantasy,2684
49277,Jiu Jiu Ba Shi Yi,,ONA,Other,4,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16419,0,19813,0,285,,,2021,2021-07-31,2021-08-14,,Adventure;Fantasy,2685
59380,Jiu Wo,Save Me,ONA,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16420,0,18684,2,355,"A man found a strange bottle in an empty public restroom toilet.

(Source: Fantasia Festival)",,2024,2024-07-14,,Nice Boat Animation,Drama;Horror,2686
57226,Jiu Tian Xuan Di Jue 5th Season,The Success Of Empyrean Xuan Emperor 5th Season,ONA,Original,52,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16420,0,16819,0,505,The fifth season of Jiu Tian Xuan Di Jue.,,2023,2023-11-20,2024-05-17,Ruo Hong Culture,Action;Adventure;Fantasy,2687
45169,Jiu Ye Shen Chuan,Legend of Nine Nights,ONA,Original,13,Finished Airing,False,no_rating,0.0,16421,0,15903,3,617,,,2020,2020-12-21,2021-03-08,Yi Chen Animation,Action;Adventure;Fantasy,2688
41942,Jiyi U-Pan,,ONA,Other,15,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16435,0,21757,0,177,,,2018,2018-07-19,2018-10-18,,Sci-Fi,2689
56943,Jomji: Zombi Jibangi,ZOMFAT: Zombie Fat Movie,ONA,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16447,0,24050,0,105,,,2020,2020-06-30,,,Action;Horror,2690
49851,Joshikousei to Mahou no Note,,ONA,Book,1,Finished Airing,False,G - All Ages,0.0,16449,0,13444,0,1218,"The story follows Yuzuki Shidou, a second-year high school student who can't find what she wants to do. One day, a fairy named Buruburu suddenly appears before her and teaches her how to find and fulfill her dreams.

(Source: MAL)",,2022,2022-12-01,,Noovo,Fantasy,2691
53883,Joukaku Gattai Oshirobots,Castle Combiner Oshirobots,ONA,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16451,0,19227,0,319,"The project reimagines the historical castles in Japan as giant robots that transform and combine. In particular, the above short features the Kumamoto, Takamatsu, and Aizu-Wakamatsu Castles. A group of children and the Shirodama (the castles' souls, who are actually historical army commanders) join forces to pilot the castles.

(Source: ANN)",,2022,2022-12-17,,,Action,2692
47985,JP He Ta de Pengyou,JP's Friends,ONA,Original,19,Finished Airing,False,PG - Children,0.0,16454,0,26368,0,72,,,0,,,,Comedy,2693
47366,Ju Shu 5 Sui Hua,,ONA,Manga,41,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16461,0,25305,0,85,,,2016,2016-12-29,2017-11-30,,Comedy,2694
46630,Jue Ding,Jueding,ONA,Manga,26,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16461,0,15646,1,660,"Jia Fugui is the fierce gang leader of the Muye Gang. After going bald one day, he feels like he lost the respect of his fellow gang members. He leaves the temple on a search to find a hair growth tonic that he hope will help his hair grow back and also help him gain back the respect he believes he lost.",,2021,2021-02-06,2021-07-24,Seven Stone Entertainment,Comedy,2695
60434,Juedai Shuang Jiao: Tian Wai You Tian,Legendary Twins Special,ONA,Novel,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16462,0,22171,1,159,,,2024,2024-12-01,,,Action,2696
47199,Juedui Lingyu A. F.,,ONA,Game,10,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16464,0,23989,0,106,,,2015,2015-04-10,2015-10-23,,Adventure;Fantasy,2697
47201,Juedui Lingyu Fanwai Pian,,ONA,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16466,0,26186,0,74,,,2016,2016-01-01,,,Fantasy,2698
47200,Juedui Lingyu: Ji Zhan Ji,,ONA,Game,10,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16467,0,24648,0,95,,,2016,2016-04-15,2016-09-30,,Adventure;Fantasy,2699
34724,Junlin Chengxia,The Man From; The Arrival of the Monarch,ONA,Web manga,13,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16474,0,14822,3,828,"In a day like any other, Cao Xiao Man's brother, Xiao Bei, is stabbed by a man after defending a mysterious girl. Due to the incident, and to buy medicine for his brother, Cao Xiao Man decides to earn money in a rather strange way: cross-dressing as a girl and seducing men. When he arrives to his client's house everything seems to go as planned, but the client soon discovers that Cao Xiao Man is, in fact, a boy. He decides to put Cao Xiao Man in a game where he is turned into a girl. In order for Cao Xiao Man to go back to being a boy he needs to complete the game and find the 7 Loyalties located all over the country.

(Source: YouTube)",,2016,2016-11-05,2016-12-29,Haoliners Animation League,Comedy;Fantasy,2700
51278,Ka Tu,The War of Cards,ONA,Other,13,Currently Airing,True,PG-13 - Teens 13 or older,0.0,16485,0,17687,6,429,,,2024,2024-11-30,,Oriental Creative Color,Action;Fantasy,2701
47764,Ka Ka Kuaile Chengzhang,,ONA,Original,10,Finished Airing,False,PG - Children,0.0,16485,0,25774,0,78,,,0,,,,,2702
60620,Kabita Mikan no Santa Claus,,ONA,Original,1,Finished Airing,False,G - All Ages,0.0,16489,0,27717,0,44,A Christmas short film by Tarafu Otani about a moldy mandarin.,,2009,2009-12-26,,,Avant Garde,2703
59622,Kabigon to Nani Shite Kutsurogu?,,ONA,Game,6,Finished Airing,False,G - All Ages,0.0,16489,0,20908,0,224,"A series of vignettes depicting the everyday scenes of people and Snorlax spending happy times together!

(Source: YouTube, translated)",,2023,2023-09-28,2024-03-19,Liberty Animation Studio;R11R,Fantasy;Slice of Life,2704
38705,Kagaku Ninya-tai Gatchanyan,,ONA,Original,20,Finished Airing,False,G - All Ages,0.0,16504,0,16368,0,560,A cat parody of Kagaku Ninja-tai Gatchaman. Tatsunoko Productions announced the project on Nyan Nyan Nyan day (aka Cat Day on February 22) earlier this year with character designs by Iwata Naomi (director of Pingu in the City). Episodes finally began streaming by NTV on various platforms but oddly the original character designs were not used.,,2018,2018-10-27,2019-03-21,,Sci-Fi,2705
58635,Kagari Hibana,,ONA,Original,1,Finished Airing,False,R - 17+ (violence & profanity),0.0,16504,0,16690,3,521,"A boy genius, Hurt, and a flower girl, Hibana. Hibana, a flower girl, is a dropout. The two childhood friends have lived completely different lives since they were small children. Hurt speaks warmly to Hibana to encourage her to run away from the coming-of-age ceremony. However, his voice did not reach her heart. Then, an incident occurred that changed their destiny drastically... A great adventure set in the World Tree. A few years before the day of their journey In the deep forest, what is it that befalls the inexperienced boy and girl...!

(Source: YouTube)",,2021,2021-11-26,,,Fantasy;Romance;Supernatural,2706
58898,Kaiju Yi Zuo Shan 2nd Season,,ONA,Web novel,24,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16522,0,21268,0,204,Second season of Kaiju Yi Zuo Shan.,,2024,2024-05-06,2024-07-15,,Fantasy,2707
56107,Kaijuu Sekai Seifuku,,ONA,Web manga,4,Finished Airing,False,G - All Ages,0.0,16524,0,22550,0,142,"Follows four dragon-like monsters who came to Earth to conquer it — but first, they study humanity by freeloading off an office worker in her 20s. They turn her apartment into their secret base, and prepare for their world conquest … eventually.

(Source: ANN)",,2020,2020-04-02,2023-06-20,,Slice of Life,2708
